timestamp;packet_size
2021-10-15 09:58:47;1412
2021-10-15 02:35:31;3948
2021-10-15 14:18:45;2034
2021-10-15 10:39:28;312
2021-10-15 16:59:30;466
2021-10-15 14:57:47;561
2021-10-15 20:50:53;1839
2021-10-15 15:11:11;2915
2021-10-15 04:12:06;1512
2021-10-15 09:28:23;908
2021-10-15 04:41:04;3560
2021-10-15 13:05:11;2364
2021-10-15 03:58:11;2129
2021-10-15 16:56:11;3229
2021-10-15 13:56:00;359
2021-10-15 11:16:10;1615
2021-10-15 12:47:18;3407
2021-10-15 14:35:13;3972
2021-10-15 04:16:51;1204
2021-10-15 22:21:47;1869
2021-10-15 19:38:03;537
2021-10-15 11:02:10;4011
2021-10-15 18:05:38;700
2021-10-15 11:21:26;1422
2021-10-15 01:07:24;1281
2021-10-15 04:26:04;527
2021-10-15 08:53:08;3886
2021-10-15 17:48:40;950
2021-10-15 03:43:15;1443
2021-10-15 00:11:17;1717
2021-10-15 14:27:54;2402
2021-10-15 20:36:26;1963
2021-10-15 12:08:21;2988
2021-10-15 03:11:19;3264
2021-10-15 12:21:37;2793
2021-10-15 02:18:36;2672
2021-10-15 04:54:21;2502
2021-10-15 11:55:22;3531
2021-10-15 09:06:47;167
2021-10-15 20:40:57;789
2021-10-15 00:42:41;2492
2021-10-15 05:04:59;1334
2021-10-15 10:05:12;2730
2021-10-15 20:55:12;3720
2021-10-15 22:40:09;2300
2021-10-15 07:35:03;434
2021-10-15 13:43:11;1425
2021-10-15 22:52:18;679
2021-10-15 20:16:11;20
2021-10-15 01:30:03;3617
2021-10-15 19:44:02;2084
2021-10-15 07:32:33;83
2021-10-15 04:43:22;3845
2021-10-15 05:25:57;1862
2021-10-15 03:37:00;4074
2021-10-15 00:53:07;1963
2021-10-15 22:44:14;1107
2021-10-15 22:33:57;1030
2021-10-15 23:57:22;1462
2021-10-15 09:45:08;338
2021-10-15 12:38:05;1137
2021-10-15 09:48:30;516
2021-10-15 18:40:34;4033
2021-10-15 02:36:52;1861
2021-10-15 02:01:19;342
2021-10-15 06:55:18;2864
2021-10-15 13:17:33;4014
2021-10-15 01:52:40;2592
2021-10-15 21:44:28;3685
2021-10-15 12:42:38;3961
2021-10-15 10:43:03;1568
2021-10-15 11:37:01;2683
2021-10-15 01:25:46;3033
2021-10-15 20:03:43;1110
2021-10-15 05:59:26;959
2021-10-15 18:14:41;659
2021-10-15 17:03:51;1336
2021-10-15 03:14:51;764
2021-10-15 23:04:06;1629
2021-10-15 15:10:36;234
2021-10-15 12:27:19;1495
2021-10-15 22:08:14;1675
2021-10-15 20:13:05;2769
2021-10-15 10:24:11;10
2021-10-15 04:03:20;1182
2021-10-15 21:33:20;2378
2021-10-15 08:28:41;3869
2021-10-15 17:07:13;801
2021-10-15 09:51:26;527
2021-10-15 04:41:08;1190
2021-10-15 02:22:07;566
2021-10-15 03:04:41;2490
2021-10-15 01:27:50;2663
2021-10-15 10:45:06;1004
2021-10-15 14:30:39;1060
2021-10-15 19:50:44;3956
2021-10-15 11:12:23;1648
2021-10-15 01:07:04;3101
2021-10-15 00:46:09;1897
2021-10-15 14:10:12;1687
2021-10-15 11:50:48;2124
2021-10-15 03:45:21;1058
2021-10-15 03:22:30;2193
2021-10-15 02:10:33;1750
2021-10-15 08:48:01;878
2021-10-15 17:14:51;3711
2021-10-15 20:59:46;553
2021-10-15 03:43:17;2928
2021-10-15 11:57:49;1573
2021-10-15 23:08:26;2546
2021-10-15 09:54:42;3768
2021-10-15 11:04:07;2790
2021-10-15 06:17:44;1126
2021-10-15 17:52:59;600
2021-10-15 00:40:42;976
2021-10-15 03:56:58;3067
2021-10-15 07:18:20;1259
2021-10-15 16:20:33;2599
2021-10-15 00:13:08;1320
2021-10-15 23:41:45;1476
2021-10-15 02:12:33;303
2021-10-15 22:11:54;2213
2021-10-15 22:49:20;2325
2021-10-15 00:23:17;3757
2021-10-15 19:22:30;3020
2021-10-15 17:47:58;2049
2021-10-15 08:47:50;4047
2021-10-15 11:10:49;3184
2021-10-15 10:24:07;179
2021-10-15 01:43:23;4036
2021-10-15 17:59:10;692
2021-10-15 06:20:30;1111
2021-10-15 23:44:43;2686
2021-10-15 08:53:05;1492
2021-10-15 10:10:28;386
2021-10-15 03:55:03;262
2021-10-15 03:10:58;1327
2021-10-15 11:56:24;2908
2021-10-15 01:37:32;3913
2021-10-15 17:38:53;2010
2021-10-15 01:53:12;3378
2021-10-15 12:39:42;2231
2021-10-15 19:05:18;123
2021-10-15 10:49:44;241
2021-10-15 21:11:09;2403
2021-10-15 01:57:27;3077
2021-10-15 02:07:56;289
2021-10-15 20:53:32;1745
2021-10-15 12:38:05;3662
2021-10-15 11:23:06;2571
2021-10-15 14:00:22;555
2021-10-15 05:33:02;1403
2021-10-15 06:58:10;1755
2021-10-15 21:58:25;2463
2021-10-15 15:11:24;741
2021-10-15 00:01:05;2413
2021-10-15 21:20:32;3873
2021-10-15 01:04:28;2576
2021-10-15 22:26:28;2586
2021-10-15 12:00:56;3426
2021-10-15 23:13:04;136
2021-10-15 09:32:41;873
2021-10-15 10:15:14;3645
2021-10-15 22:45:12;306
2021-10-15 09:21:28;2098
2021-10-15 17:15:07;8
2021-10-15 17:12:18;3746
2021-10-15 23:43:17;3425
2021-10-15 22:34:07;1206
2021-10-15 18:54:40;1585
2021-10-15 13:23:50;1466
2021-10-15 10:06:13;3256
2021-10-15 13:52:05;1075
2021-10-15 08:30:58;2815
2021-10-15 17:43:31;3004
2021-10-15 11:49:00;3567
2021-10-15 15:52:43;2157
2021-10-15 22:03:40;541
2021-10-15 12:54:30;3346
2021-10-15 21:23:14;3576
2021-10-15 00:23:48;501
2021-10-15 05:23:37;2689
2021-10-15 19:32:21;3257
2021-10-15 01:11:50;911
2021-10-15 23:49:32;1441
2021-10-15 23:34:21;3551
2021-10-15 06:07:01;2953
2021-10-15 17:36:02;1327
2021-10-15 05:30:09;1981
2021-10-15 05:06:21;4062
2021-10-15 04:06:18;814
2021-10-15 15:44:36;3278
2021-10-15 04:53:29;3184
2021-10-15 05:06:35;3711
2021-10-15 07:42:18;684
2021-10-15 22:54:44;402
2021-10-15 19:44:31;1685
2021-10-15 18:27:11;1741
2021-10-15 12:20:28;3980
2021-10-15 08:25:38;262
2021-10-15 03:24:01;1261
2021-10-15 23:00:35;3665
2021-10-15 18:39:42;866
2021-10-15 10:51:18;720
2021-10-15 15:49:56;1324
2021-10-15 23:30:37;110
2021-10-15 15:42:18;2610
2021-10-15 21:02:38;2623
2021-10-15 10:05:47;3749
2021-10-15 14:23:59;607
2021-10-15 20:02:08;3192
2021-10-15 06:59:45;210
2021-10-15 13:42:04;1099
2021-10-15 15:21:00;219
2021-10-15 06:50:03;719
2021-10-15 22:54:49;3325
2021-10-15 01:50:54;1534
2021-10-15 08:51:20;2330
2021-10-15 00:32:32;144
2021-10-15 16:03:01;504
2021-10-15 12:07:45;569
2021-10-15 10:18:16;1364
2021-10-15 07:39:38;828
2021-10-15 01:18:45;223
2021-10-15 04:57:25;1401
2021-10-15 01:57:28;427
2021-10-15 17:00:28;1569
2021-10-15 21:44:44;120
2021-10-15 22:19:58;258
2021-10-15 01:03:27;1019
2021-10-15 10:45:13;1097
2021-10-15 20:46:22;1680
2021-10-15 17:16:32;3881
2021-10-15 18:00:25;3832
2021-10-15 20:32:46;1717
2021-10-15 10:29:39;223
2021-10-15 17:17:27;2857
2021-10-15 05:41:02;1403
2021-10-15 03:50:24;2821
2021-10-15 04:25:19;2142
2021-10-15 09:36:04;2054
2021-10-15 07:38:03;2596
2021-10-15 10:13:12;1400
2021-10-15 19:05:41;3115
2021-10-15 07:22:56;502
2021-10-15 00:48:19;591
2021-10-15 10:51:00;1403
2021-10-15 17:24:58;897
2021-10-15 03:01:05;2787
2021-10-15 02:52:43;2067
2021-10-15 01:52:10;845
2021-10-15 07:24:45;1940
2021-10-15 19:33:35;2795
2021-10-15 09:47:43;1319
2021-10-15 04:42:50;3883
2021-10-15 17:25:44;1818
2021-10-15 15:50:59;206
2021-10-15 17:32:43;1046
2021-10-15 12:21:08;1399
2021-10-15 03:50:40;701
2021-10-15 07:00:45;3295
2021-10-15 05:40:54;2382
2021-10-15 18:33:30;3178
2021-10-15 17:14:14;2555
2021-10-15 20:45:35;1816
2021-10-15 19:03:54;2887
2021-10-15 07:57:50;2349
2021-10-15 08:58:41;3744
2021-10-15 18:30:05;371
2021-10-15 15:29:02;558
2021-10-15 21:51:43;379
2021-10-15 16:20:20;4026
2021-10-15 17:16:48;3253
2021-10-15 11:11:24;1892
2021-10-15 01:53:30;4014
2021-10-15 00:07:11;3735
2021-10-15 11:06:02;361
2021-10-15 21:30:16;2545
2021-10-15 11:44:01;2111
2021-10-15 19:08:09;3154
2021-10-15 03:22:24;586
2021-10-15 14:15:29;3124
2021-10-15 18:50:11;3278
2021-10-15 07:49:21;1088
2021-10-15 15:12:54;1177
2021-10-15 15:40:39;1264
2021-10-15 14:19:11;2165
2021-10-15 06:29:47;831
2021-10-15 12:49:58;2162
2021-10-15 14:09:10;2405
2021-10-15 14:44:51;25
2021-10-15 05:32:32;1887
2021-10-15 17:50:04;3478
2021-10-15 06:13:56;2844
2021-10-15 13:28:20;1974
2021-10-15 15:27:30;2256
2021-10-15 19:32:30;131
2021-10-15 06:02:35;2396
2021-10-15 05:48:40;3320
2021-10-15 20:56:58;862
2021-10-15 08:47:40;3496
2021-10-15 00:12:41;716
2021-10-15 08:06:26;2078
2021-10-15 20:41:56;3381
2021-10-15 03:20:14;2600
2021-10-15 19:49:44;509
2021-10-15 18:08:08;826
2021-10-15 05:46:20;3943
2021-10-15 22:54:24;572
2021-10-15 17:13:44;1484
2021-10-15 01:25:26;70
2021-10-15 23:39:35;2183
2021-10-15 20:09:24;1667
2021-10-15 18:45:55;2302
2021-10-15 11:54:26;1433
2021-10-15 16:06:16;3121
2021-10-15 00:09:53;3365
2021-10-15 01:22:35;2
2021-10-15 12:03:45;3218
2021-10-15 13:17:43;1509
2021-10-15 19:52:13;1606
2021-10-15 02:38:57;2841
2021-10-15 11:12:46;3221
2021-10-15 02:52:19;2405
2021-10-15 14:50:18;638
2021-10-15 07:34:47;3200
2021-10-15 21:37:46;1562
2021-10-15 11:47:18;3125
2021-10-15 19:02:26;3635
2021-10-15 03:46:27;396
2021-10-15 16:24:49;445
2021-10-15 06:53:27;2484
2021-10-15 16:34:58;757
2021-10-15 04:51:25;2447
2021-10-15 01:59:40;1328
2021-10-15 21:49:41;2637
2021-10-15 00:43:04;3178
2021-10-15 04:33:41;3943
2021-10-15 11:53:39;283
2021-10-15 15:21:49;1809
2021-10-15 16:49:10;2404
2021-10-15 11:33:40;648
2021-10-15 21:45:25;1893
2021-10-15 13:29:02;3193
2021-10-15 15:09:43;3508
2021-10-15 16:46:45;2905
2021-10-15 14:16:05;972
2021-10-15 20:07:21;919
2021-10-15 06:28:29;343
2021-10-15 11:00:28;278
2021-10-15 13:06:48;3610
2021-10-15 14:38:44;2975
2021-10-15 22:06:33;317
2021-10-15 05:34:24;972
2021-10-15 00:03:31;1820
2021-10-15 09:28:26;3965
2021-10-15 13:46:36;2991
2021-10-15 21:24:59;2850
2021-10-15 05:49:05;2870
2021-10-15 20:00:30;987
2021-10-15 10:48:11;2277
2021-10-15 11:45:41;492
2021-10-15 02:09:59;1201
2021-10-15 07:36:14;1127
2021-10-15 08:21:12;1013
2021-10-15 02:28:47;1039
2021-10-15 09:15:01;133
2021-10-15 09:36:39;2745
2021-10-15 07:57:00;1583
2021-10-15 17:18:05;2438
2021-10-15 22:34:52;895
2021-10-15 04:30:17;1571
2021-10-15 17:52:08;3079
2021-10-15 18:29:20;3876
2021-10-15 19:44:34;343
2021-10-15 13:11:11;131
2021-10-15 15:38:55;2577
2021-10-15 03:44:47;1489
2021-10-15 01:19:51;232
2021-10-15 20:39:24;2313
2021-10-15 03:48:49;3013
2021-10-15 22:00:44;1197
2021-10-15 07:01:25;600
2021-10-15 14:21:13;514
2021-10-15 17:23:29;206
2021-10-15 02:37:44;2463
2021-10-15 10:24:12;4032
2021-10-15 21:58:28;669
2021-10-15 20:13:49;1817
2021-10-15 14:09:55;3176
2021-10-15 19:22:52;2768
2021-10-15 00:13:31;1620
2021-10-15 16:01:23;3475
2021-10-15 10:47:31;3095
2021-10-15 17:29:26;2836
2021-10-15 06:17:24;884
2021-10-15 04:40:05;464
2021-10-15 15:25:45;851
2021-10-15 15:44:45;1524
2021-10-15 22:25:21;1694
2021-10-15 10:10:04;1295
2021-10-15 23:01:23;3508
2021-10-15 05:32:34;198
2021-10-15 21:59:17;2063
2021-10-15 13:31:44;1940
2021-10-15 08:15:11;3524
2021-10-15 11:20:36;3827
2021-10-15 10:32:03;2722
2021-10-15 00:16:19;2585
2021-10-15 17:28:09;2957
2021-10-15 03:52:46;209
2021-10-15 19:39:11;2227
2021-10-15 00:03:31;167
2021-10-15 15:35:26;1175
2021-10-15 13:14:51;2849
2021-10-15 09:26:40;1886
2021-10-15 09:40:38;3294
2021-10-15 18:33:27;545
2021-10-15 20:27:22;2787
2021-10-15 07:04:57;864
2021-10-15 06:48:40;3642
2021-10-15 20:35:07;1790
2021-10-15 07:32:19;1183
2021-10-15 18:27:49;1786
2021-10-15 06:44:09;2143
2021-10-15 16:34:38;199
2021-10-15 08:14:38;530
2021-10-15 08:54:46;1382
2021-10-15 01:02:51;1975
2021-10-15 03:20:05;1512
2021-10-15 16:36:07;415
2021-10-15 17:44:03;909
2021-10-15 08:45:20;974
2021-10-15 14:12:24;1195
2021-10-15 09:31:03;925
2021-10-15 16:13:13;3845
2021-10-15 13:11:14;1005
2021-10-15 15:22:44;1314
2021-10-15 07:37:12;3156
2021-10-15 20:45:23;3030
2021-10-15 20:57:51;2140
2021-10-15 02:28:33;145
2021-10-15 09:49:37;3250
2021-10-15 13:31:18;2004
2021-10-15 04:56:32;516
2021-10-15 12:12:05;3013
2021-10-15 17:02:34;743
2021-10-15 14:44:01;3825
2021-10-15 14:56:25;992
2021-10-15 03:49:59;3772
2021-10-15 09:17:49;41
2021-10-15 08:55:19;606
2021-10-15 20:48:19;2742
2021-10-15 15:49:07;3282
2021-10-15 21:33:37;128
2021-10-15 04:52:43;1212
2021-10-15 04:22:10;3070
2021-10-15 17:07:30;2025
2021-10-15 17:11:25;564
2021-10-15 12:46:07;1528
2021-10-15 19:06:47;2114
2021-10-15 06:41:21;3916
2021-10-15 20:17:51;3117
2021-10-15 04:59:02;3235
2021-10-15 15:16:08;2231
2021-10-15 01:03:06;4007
2021-10-15 23:26:14;3553
2021-10-15 06:48:24;2999
2021-10-15 03:30:55;2668
2021-10-15 21:25:28;1177
2021-10-15 22:08:54;2815
2021-10-15 18:59:02;3304
2021-10-15 22:22:28;3158
2021-10-15 12:02:08;1840
2021-10-15 08:09:29;3622
2021-10-15 23:45:26;641
2021-10-15 21:02:58;654
2021-10-15 01:26:14;125
2021-10-15 12:00:39;177
2021-10-15 06:06:20;1649
2021-10-15 13:03:17;1893
2021-10-15 13:32:27;1081
2021-10-15 08:06:04;3596
2021-10-15 00:11:10;1938
2021-10-15 16:29:47;2099
2021-10-15 14:48:21;1688
2021-10-15 05:16:27;3583
2021-10-15 11:41:06;1315
2021-10-15 00:01:29;2464
2021-10-15 20:17:55;929
2021-10-15 23:58:23;3486
2021-10-15 01:54:29;2492
2021-10-15 18:30:21;3190
2021-10-15 02:00:30;2623
2021-10-15 06:05:16;2005
2021-10-15 16:22:03;1679
2021-10-15 16:35:44;1420
2021-10-15 15:35:52;3318
2021-10-15 14:58:01;1697
2021-10-15 05:41:29;3415
2021-10-15 19:17:32;3913
2021-10-15 19:48:55;2317
2021-10-15 21:52:57;541
2021-10-15 10:07:27;3702
2021-10-15 20:40:02;1685
2021-10-15 21:32:10;3334
2021-10-15 02:12:10;3462
2021-10-15 05:05:15;1608
2021-10-15 08:43:19;546
2021-10-15 22:29:39;3575
2021-10-15 04:54:58;1338
2021-10-15 00:41:12;582
2021-10-15 04:28:31;3920
2021-10-15 19:44:10;298
2021-10-15 17:08:32;2405
2021-10-15 10:05:08;3263
2021-10-15 17:47:25;3044
2021-10-15 11:50:04;1664
2021-10-15 02:43:09;1710
2021-10-15 14:25:33;2510
2021-10-15 21:10:38;1147
2021-10-15 11:37:43;3688
2021-10-15 21:24:39;2346
2021-10-15 19:16:07;1409
2021-10-15 11:41:36;2063
2021-10-15 03:32:38;3904
2021-10-15 13:57:14;3021
2021-10-15 00:59:29;55
2021-10-15 11:04:58;1526
2021-10-15 08:02:35;2623
2021-10-15 07:15:02;3252
2021-10-15 09:16:10;1167
2021-10-15 23:03:31;440
2021-10-15 14:43:23;539
2021-10-15 00:37:13;3935
2021-10-15 02:33:55;3808
2021-10-15 16:41:25;2333
2021-10-15 17:06:18;1044
2021-10-15 06:27:49;3053
2021-10-15 20:12:19;3048
2021-10-15 19:02:21;2433
2021-10-15 08:03:50;23
2021-10-15 15:57:21;2084
2021-10-15 00:34:57;686
2021-10-15 20:11:29;33
2021-10-15 02:53:45;1875
2021-10-15 00:16:00;3266
2021-10-15 22:14:12;3934
2021-10-15 05:35:33;2131
2021-10-15 07:16:14;1193
2021-10-15 18:04:43;2781
2021-10-15 09:05:08;1996
2021-10-15 18:27:03;1253
2021-10-15 22:12:13;622
2021-10-15 09:00:42;196
2021-10-15 10:47:21;3971
2021-10-15 00:27:35;2140
2021-10-15 21:28:56;115
2021-10-15 22:34:14;3150
2021-10-15 11:20:56;1103
2021-10-15 22:06:39;82
2021-10-15 02:28:27;1735
2021-10-15 16:53:04;3625
2021-10-15 22:42:03;2479
2021-10-15 04:57:58;2415
2021-10-15 04:44:57;900
2021-10-15 19:27:50;2184
2021-10-15 18:25:27;2131
2021-10-15 02:19:52;3244
2021-10-15 07:02:43;256
2021-10-15 05:59:46;3482
2021-10-15 21:32:49;3139
2021-10-15 17:24:26;1524
2021-10-15 13:09:10;1595
2021-10-15 18:02:04;1052
2021-10-15 23:09:46;147
2021-10-15 16:56:24;2518
2021-10-15 14:43:59;2992
2021-10-15 07:56:04;3574
2021-10-15 05:23:08;3187
2021-10-15 17:45:07;1994
2021-10-15 06:58:16;2691
2021-10-15 08:37:17;626
2021-10-15 14:21:14;902
2021-10-15 21:18:26;2578
2021-10-15 01:01:27;541
2021-10-15 23:22:24;119
2021-10-15 08:23:53;3299
2021-10-15 23:48:37;2932
2021-10-15 07:12:50;1755
2021-10-15 13:24:25;1494
2021-10-15 18:40:32;363
2021-10-15 08:24:50;2985
2021-10-15 01:32:35;2898
2021-10-15 16:01:30;102
2021-10-15 13:33:06;388
2021-10-15 10:13:30;848
2021-10-15 20:55:31;296
2021-10-15 15:43:35;2663
2021-10-15 01:23:24;2845
2021-10-15 11:21:58;565
2021-10-15 14:06:31;1193
2021-10-15 18:14:33;841
2021-10-15 13:38:39;738
2021-10-15 20:56:57;2410
2021-10-15 10:47:21;307
2021-10-15 08:41:13;3
2021-10-15 16:05:07;446
2021-10-15 15:45:27;2121
2021-10-15 23:21:33;2548
2021-10-15 01:36:43;3212
2021-10-15 18:19:01;24
2021-10-15 16:45:36;871
2021-10-15 01:39:22;2251
2021-10-15 22:43:45;3309
2021-10-15 07:51:32;3189
2021-10-15 02:43:55;1643
2021-10-15 01:20:19;846
2021-10-15 22:47:39;2059
2021-10-15 17:23:49;660
2021-10-15 00:30:26;3592
2021-10-15 13:07:27;2616
2021-10-15 15:33:02;984
2021-10-15 13:31:28;758
2021-10-15 10:28:43;1286
2021-10-15 09:53:06;1631
2021-10-15 14:51:27;2375
2021-10-15 01:50:09;3385
2021-10-15 07:19:05;596
2021-10-15 08:18:38;2410
2021-10-15 04:20:11;1474
2021-10-15 13:27:07;1858
2021-10-15 15:29:53;3235
2021-10-15 16:16:57;2672
2021-10-15 20:25:30;2903
2021-10-15 13:28:59;745
2021-10-15 01:37:21;481
2021-10-15 23:52:57;1740
2021-10-15 00:25:09;52
2021-10-15 00:04:59;2740
2021-10-15 13:31:24;3040
2021-10-15 01:17:51;1014
2021-10-15 21:47:48;2495
2021-10-15 08:33:50;170
2021-10-15 11:09:32;3001
2021-10-15 06:15:17;38
2021-10-15 10:41:33;1783
2021-10-15 23:44:30;1139
2021-10-15 10:15:05;3653
2021-10-15 08:31:04;281
2021-10-15 06:25:11;2750
2021-10-15 21:02:48;2187
2021-10-15 14:06:58;2000
2021-10-15 15:21:03;604
2021-10-15 07:51:21;4038
2021-10-15 16:41:17;1723
2021-10-15 18:41:32;1172
2021-10-15 21:58:53;4041
2021-10-15 22:33:20;1413
2021-10-15 03:45:22;3404
2021-10-15 04:53:13;3842
2021-10-15 10:46:27;3926
2021-10-15 14:26:40;2547
2021-10-15 16:40:13;791
2021-10-15 21:30:08;72
2021-10-15 21:51:58;2780
2021-10-15 23:58:48;1107
2021-10-15 06:15:35;240
2021-10-15 16:21:35;1701
2021-10-15 11:36:19;3252
2021-10-15 23:36:40;457
2021-10-15 15:13:16;56
2021-10-15 23:09:47;1408
2021-10-15 03:36:01;1716
2021-10-15 18:27:51;370
2021-10-15 23:36:58;1571
2021-10-15 09:47:19;1778
2021-10-15 20:46:33;3085
2021-10-15 22:58:17;1955
2021-10-15 03:20:32;392
2021-10-15 04:18:47;820
2021-10-15 16:31:40;808
2021-10-15 17:46:33;755
2021-10-15 02:22:00;2843
2021-10-15 11:45:42;1712
2021-10-15 04:12:51;455
2021-10-15 20:44:09;805
2021-10-15 13:11:59;242
2021-10-15 23:21:17;2240
2021-10-15 19:01:53;3837
2021-10-15 20:18:17;2042
2021-10-15 19:56:25;3620
2021-10-15 01:56:35;1692
2021-10-15 08:39:23;1894
2021-10-15 00:50:20;3622
2021-10-15 14:36:03;3236
2021-10-15 05:36:58;2500
2021-10-15 16:13:55;3661
2021-10-15 13:58:06;1686
2021-10-15 00:11:29;3360
2021-10-15 16:44:08;4048
2021-10-15 23:28:21;3107
2021-10-15 08:21:22;1499
2021-10-15 16:00:36;3346
2021-10-15 02:06:22;1768
2021-10-15 23:20:54;1660
2021-10-15 20:56:08;1829
2021-10-15 08:00:23;2250
2021-10-15 08:52:57;2385
2021-10-15 19:38:22;2790
2021-10-15 07:05:50;578
2021-10-15 02:56:20;3795
2021-10-15 21:48:47;2493
2021-10-15 11:53:48;1658
2021-10-15 21:04:17;2084
2021-10-15 17:48:03;264
2021-10-15 14:51:41;2946
2021-10-15 06:08:39;3365
2021-10-15 21:37:32;3718
2021-10-15 06:31:35;3734
2021-10-15 12:28:16;3887
2021-10-15 03:40:37;1357
2021-10-15 11:49:32;3018
2021-10-15 00:58:43;2206
2021-10-15 19:35:58;1019
2021-10-15 06:35:20;1379
2021-10-15 00:11:04;1761
2021-10-15 01:16:59;1893
2021-10-15 21:15:51;2134
2021-10-15 08:09:10;1866
2021-10-15 00:02:05;1903
2021-10-15 04:00:40;3096
2021-10-15 19:51:53;200
2021-10-15 15:14:15;2668
2021-10-15 21:48:52;2637
2021-10-15 07:51:18;258
2021-10-15 03:27:08;4024
2021-10-15 18:51:41;4068
2021-10-15 06:29:47;160
2021-10-15 07:08:01;3325
2021-10-15 22:49:37;1165
2021-10-15 13:19:42;2201
2021-10-15 23:47:58;1393
2021-10-15 10:38:28;3066
2021-10-15 21:55:27;1907
2021-10-15 03:32:40;253
2021-10-15 13:38:04;153
2021-10-15 20:48:42;3221
2021-10-15 11:54:07;2688
2021-10-15 03:37:17;927
2021-10-15 20:47:19;768
2021-10-15 07:15:16;2143
2021-10-15 19:31:46;1916
2021-10-15 22:29:56;1259
2021-10-15 08:23:42;2179
2021-10-15 17:25:49;3747
2021-10-15 17:32:23;3268
2021-10-15 18:54:49;1718
2021-10-15 16:34:55;4054
2021-10-15 02:33:33;803
2021-10-15 05:52:48;1192
2021-10-15 21:08:14;1034
2021-10-15 20:39:55;1836
2021-10-15 11:51:39;679
2021-10-15 21:56:06;1879
2021-10-15 15:37:44;1358
2021-10-15 04:27:45;3455
2021-10-15 01:57:59;3567
2021-10-15 21:39:29;2463
2021-10-15 21:19:54;1291
2021-10-15 20:58:55;832
2021-10-15 00:05:35;30
2021-10-15 13:19:46;592
2021-10-15 16:31:15;2199
2021-10-15 21:06:35;1021
2021-10-15 02:46:20;950
2021-10-15 01:43:24;268
2021-10-15 02:15:31;3057
2021-10-15 04:32:25;586
2021-10-15 07:56:16;2483
2021-10-15 10:05:28;3157
2021-10-15 13:15:18;3235
2021-10-15 03:50:33;2922
2021-10-15 10:27:36;2519
2021-10-15 19:12:22;3556
2021-10-15 01:08:54;1613
2021-10-15 13:02:55;2701
2021-10-15 04:01:46;3763
2021-10-15 12:34:54;4083
2021-10-15 19:21:42;2931
2021-10-15 16:08:42;3836
2021-10-15 02:40:17;1387
2021-10-15 18:06:16;1756
2021-10-15 10:19:17;70
2021-10-15 10:05:00;1387
2021-10-15 00:07:07;267
2021-10-15 04:32:52;1296
2021-10-15 18:13:10;2425
2021-10-15 01:14:08;1882
2021-10-15 23:17:56;328
2021-10-15 21:08:29;3070
2021-10-15 21:32:25;3885
2021-10-15 03:11:31;1709
2021-10-15 13:41:57;3603
2021-10-15 01:50:07;212
2021-10-15 11:48:28;3356
2021-10-15 09:46:50;1528
2021-10-15 08:03:19;1356
2021-10-15 22:09:01;2077
2021-10-15 03:55:23;619
2021-10-15 15:13:42;1259
2021-10-15 22:11:18;4016
2021-10-15 02:40:02;1690
2021-10-15 10:02:00;3933
2021-10-15 11:25:27;3444
2021-10-15 17:31:58;3655
2021-10-15 09:37:45;2827
2021-10-15 10:56:29;2909
2021-10-15 02:02:42;809
2021-10-15 20:26:15;195
2021-10-15 19:25:01;2344
2021-10-15 04:03:35;2737
2021-10-15 21:45:38;682
2021-10-15 09:01:43;4093
2021-10-15 19:43:19;724
2021-10-15 11:04:27;2289
2021-10-15 18:20:55;2877
2021-10-15 04:03:39;652
2021-10-15 18:37:37;3926
2021-10-15 20:40:28;2956
2021-10-15 23:50:58;2526
2021-10-15 18:02:53;2738
2021-10-15 14:45:19;3297
2021-10-15 04:31:17;922
2021-10-15 08:18:24;117
2021-10-15 11:08:22;339
2021-10-15 05:40:26;2644
2021-10-15 00:40:04;4025
2021-10-15 06:32:47;377
2021-10-15 07:49:43;3384
2021-10-15 10:00:15;1977
2021-10-15 11:18:34;3510
2021-10-15 05:10:24;1093
2021-10-15 03:59:55;2831
2021-10-15 14:48:01;1423
2021-10-15 09:19:43;2583
2021-10-15 08:20:32;2293
2021-10-15 10:58:38;3577
2021-10-15 21:34:47;1205
2021-10-15 02:18:39;361
2021-10-15 03:23:50;2129
2021-10-15 02:01:14;3294
2021-10-15 08:04:05;1398
2021-10-15 23:29:51;3464
2021-10-15 08:46:53;2266
2021-10-15 22:23:50;217
2021-10-15 22:59:23;1223
2021-10-15 12:26:29;3588
2021-10-15 13:31:18;1211
2021-10-15 00:19:22;384
2021-10-15 02:58:19;3826
2021-10-15 15:29:46;3904
2021-10-15 20:59:20;1963
2021-10-15 00:01:32;3448
2021-10-15 05:11:56;2756
2021-10-15 07:13:18;95
2021-10-15 20:16:03;2751
2021-10-15 03:08:22;191
2021-10-15 03:04:49;3990
2021-10-15 13:26:10;2552
2021-10-15 12:47:29;3644
2021-10-15 13:43:03;1457
2021-10-15 21:18:17;3219
2021-10-15 22:50:27;1664
2021-10-15 00:59:08;856
2021-10-15 13:14:40;2885
2021-10-15 09:36:26;2180
2021-10-15 07:07:07;821
2021-10-15 01:30:18;1436
2021-10-15 01:35:56;462
2021-10-15 20:00:56;1057
2021-10-15 04:26:47;1966
2021-10-15 08:20:18;2400
2021-10-15 12:21:19;990
2021-10-15 10:04:04;4051
2021-10-15 23:06:13;3304
2021-10-15 11:11:39;1579
2021-10-15 06:39:42;3604
2021-10-15 06:42:43;1277
